16:24:33 Server load: FPS 46, memory used: 2094 MB, out: 18654 Kbps, in: 514 Kbps, NG:0, G:6435, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:24:38 Server load: FPS 46, memory used: 2096 MB, out: 22933 Kbps, in: 573 Kbps, NG:0, G:70280, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:97, D:1)
16:24:43 Server load: FPS 46, memory used: 2095 MB, out: 21585 Kbps, in: 555 Kbps, NG:0, G:56, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:24:48 Server load: FPS 46, memory used: 2096 MB, out: 23223 Kbps, in: 567 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 97 (L:0, R:0, B:0, G:97, D:0)
16:24:53 Server load: FPS 44, memory used: 2096 MB, out: 24477 Kbps, in: 720 Kbps, NG:0, G:8712, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
16:24:58 Server load: FPS 46, memory used: 2094 MB, out: 23436 Kbps, in: 849 Kbps, NG:0, G:15280, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
16:25:03 Server load: FPS 46, memory used: 2096 MB, out: 22884 Kbps, in: 952 Kbps, NG:0, G:6370, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:08 Server load: FPS 46, memory used: 2095 MB, out: 21135 Kbps, in: 794 Kbps, NG:0, G:6370, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:13 Server load: FPS 46, memory used: 2095 MB, out: 21291 Kbps, in: 576 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:18 Server load: FPS 46, memory used: 2093 MB, out: 18689 Kbps, in: 543 Kbps, NG:0, G:3168, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:23 Server load: FPS 46, memory used: 2095 MB, out: 20280 Kbps, in: 556 Kbps, NG:0, G:12936, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:28 Server load: FPS 46, memory used: 2096 MB, out: 23959 Kbps, in: 610 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:33 Server load: FPS 46, memory used: 2099 MB, out: 24492 Kbps, in: 595 Kbps, NG:0, G:402, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
16:25:38 Server load: FPS 47, memory used: 2098 MB, out: 25943 Kbps, in: 600 Kbps, NG:0, G:22582, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
16:25:43 Server load: FPS 35, memory used: 2121 MB, out: 58425 Kbps, in: 955 Kbps, NG:0, G:12936, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:25:48 Server load: FPS 46, memory used: 2112 MB, out: 22258 Kbps, in: 579 Kbps, NG:0, G:13271, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:25:53 Server load: FPS 46, memory used: 2110 MB, out: 18950 Kbps, in: 510 Kbps, NG:0, G:18, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:25:58 Server load: FPS 46, memory used: 2111 MB, out: 19930 Kbps, in: 515 Kbps, NG:0, G:9207, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:26:03 Server load: FPS 46, memory used: 2111 MB, out: 22025 Kbps, in: 538 Kbps, NG:0, G:14157, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:26:08 Server load: FPS 46, memory used: 2110 MB, out: 22750 Kbps, in: 546 Kbps, NG:0, G:12233, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:26:13 Server load: FPS 46, memory used: 2107 MB, out: 23332 Kbps, in: 522 Kbps, NG:0, G:12969, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:26:18 Server load: FPS 46, memory used: 2105 MB, out: 23787 Kbps, in: 520 Kbps, NG:0, G:16137, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:26:23 Server load: FPS 46, memory used: 2100 MB, out: 24651 Kbps, in: 520 Kbps, NG:0, G:7857, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:26:28 Server load: FPS 46, memory used: 2099 MB, out: 20095 Kbps, in: 519 Kbps, NG:0, G:15474, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:26:33 Server load: FPS 44, memory used: 2097 MB, out: 18706 Kbps, in: 508 Kbps, NG:0, G:1188, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
16:26:38 Server load: FPS 46, memory used: 2097 MB, out: 21424 Kbps, in: 629 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
16:26:43 Server load: FPS 46, memory used: 2097 MB, out: 20315 Kbps, in: 526 Kbps, NG:0, G:6370, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:26:48 Server load: FPS 46, memory used: 2101 MB, out: 21888 Kbps, in: 630 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:26:53 Server load: FPS 46, memory used: 2101 MB, out: 20779 Kbps, in: 636 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
16:26:58 Server load: FPS 46, memory used: 2114 MB, out: 21262 Kbps, in: 647 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:03 Server load: FPS 46, memory used: 2114 MB, out: 22527 Kbps, in: 655 Kbps, NG:0, G:14542, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:09 Server load: FPS 47, memory used: 2114 MB, out: 26548 Kbps, in: 674 Kbps, NG:0, G:6479, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:14 Server load: FPS 47, memory used: 2113 MB, out: 31788 Kbps, in: 657 Kbps, NG:0, G:13094, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:19 Server load: FPS 47, memory used: 2106 MB, out: 33496 Kbps, in: 614 Kbps, NG:0, G:12969, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:24 Server load: FPS 47, memory used: 2103 MB, out: 24016 Kbps, in: 599 Kbps, NG:0, G:13692, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:29 Server load: FPS 46, memory used: 2104 MB, out: 21430 Kbps, in: 557 Kbps, NG:0, G:9, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
16:27:34 Server load: FPS 46, memory used: 2122 MB, out: 30570 Kbps, in: 659 Kbps, NG:0, G:22968, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:27:39 Server load: FPS 47, memory used: 2122 MB, out: 35965 Kbps, in: 766 Kbps, NG:0, G:25849, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:27:44 Server load: FPS 47, memory used: 2123 MB, out: 36004 Kbps, in: 698 Kbps, NG:0, G:41229, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:27:49 Server load: FPS 47, memory used: 2118 MB, out: 36210 Kbps, in: 775 Kbps, NG:0, G:13924, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:27:54 Server load: FPS 47, memory used: 2109 MB, out: 29003 Kbps, in: 744 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:27:59 Server load: FPS 47, memory used: 2107 MB, out: 27071 Kbps, in: 708 Kbps, NG:0, G:12870, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:04 Server load: FPS 47, memory used: 2106 MB, out: 26642 Kbps, in: 659 Kbps, NG:0, G:14256, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:09 Server load: FPS 46, memory used: 2108 MB, out: 25783 Kbps, in: 647 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:14 Server load: FPS 47, memory used: 2108 MB, out: 23946 Kbps, in: 629 Kbps, NG:0, G:27027, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:19 Server load: FPS 47, memory used: 2108 MB, out: 21978 Kbps, in: 622 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:24 Server load: FPS 47, memory used: 2106 MB, out: 19151 Kbps, in: 567 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:29 Server load: FPS 46, memory used: 2106 MB, out: 18562 Kbps, in: 544 Kbps, NG:0, G:6435, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:34 Server load: FPS 46, memory used: 2108 MB, out: 20571 Kbps, in: 576 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:39 Server load: FPS 47, memory used: 2107 MB, out: 22255 Kbps, in: 586 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:44 Server load: FPS 47, memory used: 2107 MB, out: 22625 Kbps, in: 587 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:49 Server load: FPS 47, memory used: 2105 MB, out: 22514 Kbps, in: 597 Kbps, NG:0, G:7821, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:54 Server load: FPS 47, memory used: 2107 MB, out: 24505 Kbps, in: 597 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:28:59 Server load: FPS 47, memory used: 2107 MB, out: 22747 Kbps, in: 573 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:04 Server load: FPS 47, memory used: 2105 MB, out: 23701 Kbps, in: 611 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:09 Server load: FPS 47, memory used: 2106 MB, out: 23345 Kbps, in: 571 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:14 Server load: FPS 47, memory used: 2140 MB, out: 36391 Kbps, in: 707 Kbps, NG:0, G:13068, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:19 Server load: FPS 47, memory used: 2110 MB, out: 26152 Kbps, in: 577 Kbps, NG:0, G:33660, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:24 Server load: FPS 47, memory used: 2105 MB, out: 20859 Kbps, in: 512 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:29 Server load: FPS 47, memory used: 2106 MB, out: 22380 Kbps, in: 549 Kbps, NG:0, G:392, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:34 Server load: FPS 46, memory used: 2105 MB, out: 21204 Kbps, in: 535 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:39 Server load: FPS 47, memory used: 2106 MB, out: 23391 Kbps, in: 573 Kbps, NG:0, G:1400, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:44 Server load: FPS 47, memory used: 2106 MB, out: 23742 Kbps, in: 579 Kbps, NG:0, G:20637, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:49 Server load: FPS 47, memory used: 2107 MB, out: 22417 Kbps, in: 565 Kbps, NG:0, G:6545, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:54 Server load: FPS 47, memory used: 2113 MB, out: 25512 Kbps, in: 599 Kbps, NG:0, G:98218, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:29:59 Server load: FPS 47, memory used: 2113 MB, out: 25460 Kbps, in: 584 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:04 Server load: FPS 47, memory used: 2110 MB, out: 26295 Kbps, in: 589 Kbps, NG:0, G:13860, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:09 Server load: FPS 47, memory used: 2110 MB, out: 24641 Kbps, in: 603 Kbps, NG:0, G:6588, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:15 Server load: FPS 47, memory used: 2109 MB, out: 22906 Kbps, in: 556 Kbps, NG:0, G:6435, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:20 Server load: FPS 47, memory used: 2109 MB, out: 23211 Kbps, in: 580 Kbps, NG:0, G:9609, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:25 Server load: FPS 47, memory used: 2109 MB, out: 25309 Kbps, in: 615 Kbps, NG:0, G:12375, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:30 Server load: FPS 47, memory used: 2112 MB, out: 25328 Kbps, in: 629 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:35 Server load: FPS 47, memory used: 2111 MB, out: 23187 Kbps, in: 573 Kbps, NG:0, G:6585, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:40 Server load: FPS 46, memory used: 2114 MB, out: 31770 Kbps, in: 704 Kbps, NG:0, G:19512, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:45 Server load: FPS 47, memory used: 2114 MB, out: 27050 Kbps, in: 636 Kbps, NG:0, G:18810, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:50 Server load: FPS 47, memory used: 2113 MB, out: 25844 Kbps, in: 630 Kbps, NG:0, G:13748, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:30:55 Server load: FPS 47, memory used: 2115 MB, out: 30398 Kbps, in: 713 Kbps, NG:0, G:15147, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:00 Server load: FPS 47, memory used: 2114 MB, out: 26957 Kbps, in: 646 Kbps, NG:0, G:44946, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:05 Server load: FPS 47, memory used: 2115 MB, out: 27722 Kbps, in: 679 Kbps, NG:0, G:6336, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:10 Server load: FPS 47, memory used: 2114 MB, out: 25020 Kbps, in: 635 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:15 Server load: FPS 47, memory used: 2115 MB, out: 23582 Kbps, in: 619 Kbps, NG:0, G:8415, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:20 Server load: FPS 47, memory used: 2112 MB, out: 23629 Kbps, in: 616 Kbps, NG:0, G:12177, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:25 Server load: FPS 47, memory used: 2114 MB, out: 24446 Kbps, in: 633 Kbps, NG:0, G:26928, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:30 Server load: FPS 47, memory used: 2112 MB, out: 22271 Kbps, in: 610 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:35 Server load: FPS 47, memory used: 2112 MB, out: 21521 Kbps, in: 581 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:40 Server load: FPS 47, memory used: 2111 MB, out: 20819 Kbps, in: 561 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:45 Server load: FPS 47, memory used: 2111 MB, out: 21776 Kbps, in: 561 Kbps, NG:0, G:2376, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:50 Server load: FPS 47, memory used: 2112 MB, out: 20791 Kbps, in: 566 Kbps, NG:0, G:19503, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:31:55 Server load: FPS 47, memory used: 2113 MB, out: 22062 Kbps, in: 562 Kbps, NG:0, G:25849, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:00 Server load: FPS 47, memory used: 2114 MB, out: 21121 Kbps, in: 590 Kbps, NG:0, G:15147, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:05 Server load: FPS 47, memory used: 2113 MB, out: 18680 Kbps, in: 555 Kbps, NG:0, G:6435, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:10 Server load: FPS 47, memory used: 2130 MB, out: 29404 Kbps, in: 689 Kbps, NG:0, G:8043, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:15 Server load: FPS 47, memory used: 2117 MB, out: 26420 Kbps, in: 637 Kbps, NG:0, G:7623, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:21 Server load: FPS 47, memory used: 2115 MB, out: 23729 Kbps, in: 601 Kbps, NG:0, G:16929, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:26 Server load: FPS 47, memory used: 2114 MB, out: 24967 Kbps, in: 643 Kbps, NG:0, G:6357, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:31 Server load: FPS 47, memory used: 2115 MB, out: 25056 Kbps, in: 628 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:36 Server load: FPS 47, memory used: 2135 MB, out: 31778 Kbps, in: 703 Kbps, NG:0, G:37367, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:41 Server load: FPS 47, memory used: 2120 MB, out: 24611 Kbps, in: 621 Kbps, NG:0, G:25938, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:46 Server load: FPS 47, memory used: 2117 MB, out: 27097 Kbps, in: 632 Kbps, NG:0, G:9764, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:51 Server load: FPS 47, memory used: 2117 MB, out: 24109 Kbps, in: 627 Kbps, NG:0, G:7395, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:32:56 Server load: FPS 46, memory used: 2120 MB, out: 25041 Kbps, in: 641 Kbps, NG:0, G:25938, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:01 Server load: FPS 47, memory used: 2119 MB, out: 23974 Kbps, in: 606 Kbps, NG:0, G:21879, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:06 Server load: FPS 47, memory used: 2118 MB, out: 23214 Kbps, in: 600 Kbps, NG:0, G:6435, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:11 Server load: FPS 47, memory used: 2126 MB, out: 28245 Kbps, in: 644 Kbps, NG:0, G:14469, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:16 Server load: FPS 47, memory used: 2142 MB, out: 35274 Kbps, in: 677 Kbps, NG:0, G:12969, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:21 Server load: FPS 47, memory used: 2118 MB, out: 27768 Kbps, in: 617 Kbps, NG:0, G:8118, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:26 Server load: FPS 47, memory used: 2122 MB, out: 26970 Kbps, in: 636 Kbps, NG:0, G:13573, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:31 Server load: FPS 47, memory used: 2149 MB, out: 40160 Kbps, in: 717 Kbps, NG:0, G:114160, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:36 Server load: FPS 48, memory used: 2143 MB, out: 33688 Kbps, in: 732 Kbps, NG:0, G:39402, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:41 Server load: FPS 48, memory used: 2139 MB, out: 27906 Kbps, in: 645 Kbps, NG:0, G:24750, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:46 Server load: FPS 48, memory used: 2136 MB, out: 25646 Kbps, in: 689 Kbps, NG:0, G:13068, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:51 Server load: FPS 48, memory used: 2138 MB, out: 23845 Kbps, in: 646 Kbps, NG:0, G:62073, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:33:56 Server load: FPS 47, memory used: 2145 MB, out: 29719 Kbps, in: 710 Kbps, NG:0, G:24552, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:01 Server load: FPS 44, memory used: 2166 MB, out: 42276 Kbps, in: 827 Kbps, NG:0, G:13068, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:06 Server load: FPS 48, memory used: 2162 MB, out: 23887 Kbps, in: 718 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:11 Server load: FPS 47, memory used: 2162 MB, out: 25056 Kbps, in: 729 Kbps, NG:0, G:6544, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:16 Server load: FPS 48, memory used: 2160 MB, out: 25142 Kbps, in: 749 Kbps, NG:0, G:28027, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:21 Server load: FPS 48, memory used: 2158 MB, out: 22245 Kbps, in: 688 Kbps, NG:0, G:13703, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:26 Server load: FPS 48, memory used: 2159 MB, out: 21338 Kbps, in: 661 Kbps, NG:0, G:22869, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:31 Server load: FPS 48, memory used: 2159 MB, out: 22599 Kbps, in: 676 Kbps, NG:0, G:392, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:36 Server load: FPS 48, memory used: 2159 MB, out: 22705 Kbps, in: 681 Kbps, NG:0, G:6926, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:41 Server load: FPS 48, memory used: 2161 MB, out: 20947 Kbps, in: 656 Kbps, NG:0, G:5247, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:46 Server load: FPS 48, memory used: 2160 MB, out: 24248 Kbps, in: 679 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:51 Server load: FPS 47, memory used: 2163 MB, out: 27213 Kbps, in: 747 Kbps, NG:0, G:84, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:34:56 Server load: FPS 48, memory used: 2160 MB, out: 24644 Kbps, in: 716 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:01 Server load: FPS 48, memory used: 2161 MB, out: 26918 Kbps, in: 749 Kbps, NG:0, G:7722, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:06 Server load: FPS 48, memory used: 2158 MB, out: 24691 Kbps, in: 723 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:12 Server load: FPS 48, memory used: 2159 MB, out: 25595 Kbps, in: 693 Kbps, NG:0, G:16279, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:17 Server load: FPS 48, memory used: 2173 MB, out: 30137 Kbps, in: 757 Kbps, NG:0, G:91743, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:22 Server load: FPS 47, memory used: 2181 MB, out: 33151 Kbps, in: 763 Kbps, NG:0, G:6836, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:27 Server load: FPS 47, memory used: 2163 MB, out: 25710 Kbps, in: 721 Kbps, NG:0, G:47, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:32 Server load: FPS 48, memory used: 2163 MB, out: 25851 Kbps, in: 706 Kbps, NG:0, G:10853, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:37 Server load: FPS 48, memory used: 2162 MB, out: 24457 Kbps, in: 702 Kbps, NG:0, G:7831, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:42 Server load: FPS 48, memory used: 2163 MB, out: 25495 Kbps, in: 705 Kbps, NG:0, G:6435, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:47 Server load: FPS 48, memory used: 2163 MB, out: 26557 Kbps, in: 722 Kbps, NG:0, G:392, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:52 Server load: FPS 48, memory used: 2163 MB, out: 22376 Kbps, in: 645 Kbps, NG:0, G:15444, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:35:57 Server load: FPS 42, memory used: 2154 MB, out: 29379 Kbps, in: 723 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
16:36:02 Server load: FPS 47, memory used: 2156 MB, out: 26815 Kbps, in: 690 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
